A;S; ;
A;S; ;
B; ; ;
B; ; ;
B; ; ;
B; ; ;
C; ;NESW;
D;EW;N;
D;EW;N;
D;EW;N;
D;EW;N;
E; ;N;
E; ;N;
E; ;N;
E; ;N;
E; ;N;
F; ;EW;
F; ;EW;
G; ;EW;
H; ;EW;
H; ;EW;
H; ;EW;
I; ;NE;
I; ;NE;
J;ES;N;
J;ES;N;
J;ES;N;
K;SW;N;
K;SW;N;
K;SW;N;
L;ESW;N;
L;ESW;N;
L;ESW;N;
M; ;NE;
M; ;NE;
N; ;NE;
N; ;NE;
N; ;NE;
O;ES;NW;
O;ES;NW;
P;ES;NW;
P;ES;NW;
P;ES;NW;
Q; ;NEW;
R; ;NEW;
R; ;NEW;
R; ;NEW;
S;S;NEW;
S;S;NEW;
T;S;NEW;
U;NS; ;
U;NS; ;
U;NS; ;
U;NS; ;
U;NS; ;
U;NS; ;
U;NS; ;
U;NS; ;
V;SW; ;
V;SW; ;
V;SW; ;
V;SW; ;
V;SW; ;
V;SW; ;
V;SW; ;
V;SW; ;
V;SW; ;
W;ESW; ;
W;ESW; ;
W;ESW; ;
W;ESW; ;
X;NESW; ;
